"","fb_gene_id","log2FoldChange","pvalue","padj","wt_2to4h","wt_14to17h"
"9695","FBgn0039808",-3.04573047179297,1.64980760278087e-98,9.77899657953841e-98,2.46472024206401,18.913407394717
"9696","FBgn0039809",0.873785984361553,1.07175676616135e-06,1.71411456810236e-06,13.4124820004822,6.83869513975611
"9697","FBgn0039810",-1.08577514392928,0.775820190121245,0.812582446617858,0,0.0377872110079667
"9698","FBgn0039811",-2.72684730881919,0.113283486061576,0.140683153372173,0.0790059384249203,0.663276871839314
"9699","FBgn0039812",-2.50181349581711,0.380284467050874,0.437294288724378,0,0.0384300226227094
"9700","FBgn0039816",-7.90967409291964,1.44655103684491e-39,4.3121716607742e-39,0.023111849954486,6.25219844636859
"9701","FBgn0039817",-6.44139913800065,2.92716794656844e-07,4.75452520862823e-07,0.0115602918791167,1.32638463330345
"9702","FBgn0039818",-7.64081196036905,1.29279886437782e-46,4.23197500789795e-46,0.0850360198735945,16.8220050514806
"9703","FBgn0039820",-7.56380250404987,5.3989755061993e-10,9.43713688982982e-10,0.0251891402871675,6.07629687929506
"9704","FBgn0039821",-5.73349307749521,4.86480614308588e-66,2.01463361128548e-65,0.248038348730737,12.969979271615
"9705","FBgn0039827",-2.81495455406928,5.22365133467752e-75,2.39834461118522e-74,1.02578662762063,6.78197733345359
"9706","FBgn0039828",2.43182832078563,6.61921543916011e-187,8.75146085701548e-186,322.104216888217,56.2072117652763
"9707","FBgn0039829",2.29210679021265,1.86678588784395e-87,9.91291769896754e-87,72.5839473381758,13.9708761390655
"9708","FBgn0039830",-2.01070818004,1.79900868117191e-172,2.12649378795147e-171,299.552531677412,1132.23536496491
"9709","FBgn0039831",0.0509420750147929,0.393191805485428,0.450773648376268,28.4029008443069,25.8036052837231
"9710","FBgn0039832",-6.12478752607341,6.95859965617927e-12,1.27272760971671e-11,0.163543123685359,12.6977752523227
"9711","FBgn0039833",-5.36058833700638,4.52437225473939e-30,1.16591791058336e-29,0.126232436428526,5.32068473643694
"9712","FBgn0039835",0.315816729377035,0.00334824464966534,0.00464305966325836,108.314158200336,81.7132665373
"9713","FBgn0039836",-0.675863264463761,6.26648826394132e-06,9.75994610829168e-06,9.77880884434765,14.6902228035736
"9714","FBgn0039838",-5.80601804861994,3.39642958909267e-08,5.66627153904127e-08,0.0218464318052701,1.39651322024431
"9715","FBgn0039839",-3.81546616938948,0.00985176918722616,0.013296163726314,0.00963487053956033,0.174357763552188
"9716","FBgn0039840",-4.87147088044177,8.78201448184415e-10,1.52831669453081e-09,0.0539204675208005,1.24625946083048
"9717","FBgn0039844",-6.63703327656362,0,0,0.36730139850027,35.0921120551134
"9718","FBgn0039846",-0.0808530115502498,0.468427596421931,0.528916467603097,11.5208745595249,11.4531773989841
"9719","FBgn0039848",2.13631181725658,3.61460918867711e-09,6.20497771160381e-09,3.83808514655561,0.827411394179361
"9720","FBgn0039849",-0.553170980704453,4.55673579693091e-09,7.79882901167163e-09,35.9883748002021,49.6388177534414
"9721","FBgn0039850",-3.30723808412212,0.0922933783993396,0.115601504400366,0,0.254995227042143
"9722","FBgn0039851",-1.8923055016582,1.24535358903349e-35,3.50530335064245e-35,1.29076194974427,4.55864945032981
"9723","FBgn0039852",-0.25277479784619,0.308918113334735,0.361738702665793,0.603493043194999,0.685416158874803
"9724","FBgn0039854",-0.678469285892926,5.24296391911391e-08,8.70919983725308e-08,23.0834374498636,34.7541798143023
"9725","FBgn0039855",-0.0595493681813821,0.843354147436212,0.874464735403505,2.41101757306426,2.36040558307083
"9726","FBgn0039856",-4.85607374597187,5.78022055887668e-55,2.11413343648054e-54,1.79257414982435,48.7727751736556
"9727","FBgn0039857",0.166477452949587,0.0179030183620776,0.0237824168938605,3508.07612819804,2931.82551901784
"9728","FBgn0039858",-0.909399599119386,1.7245867635585e-53,6.20599153146467e-53,157.71918066857,278.414064650987
"9729","FBgn0039859",-0.211508088451867,0.334101325144932,0.388868016118722,9.34334352740496,10.0759782177193
"9730","FBgn0039860",1.26943131111144,8.9164178383773e-25,2.11701912727285e-24,23.5812156492458,9.20002100272018
"9731","FBgn0039861",2.17923943058612,9.58202058479476e-161,1.02181980530459e-159,58.9733322075682,12.2676772566361
"9732","FBgn0039862",-3.72822395886325,5.26634647482123e-271,1.42962283866867e-269,0.306697823554574,3.82750182869835
"9733","FBgn0039863",1.19204241148858,1.51321988933214e-35,4.25423642444845e-35,71.5067754431113,29.4291740929996
"9734","FBgn0039864",-6.89899460919073,2.46144084772722e-29,6.27623461869589e-29,0.095777795761935,12.9082720187147
"9735","FBgn0039867",3.15050020325866,7.9536239987399e-140,6.98031942704407e-139,103.213751194744,10.9623179821968
"9736","FBgn0039868",1.76164698351265,5.15944557380282e-38,1.50534784120005e-37,189.179900480644,52.5488059635087
"9737","FBgn0039869",-0.058995775564632,0.769335439190207,0.810247878462676,19.5795191272874,19.1072790204144
"9738","FBgn0039870",3.08385770255898,3.73617486314403e-113,2.55379803115527e-112,152.914120594111,16.9664899151883
"9739","FBgn0039872",-4.81955971233101,4.61683720221024e-103,2.8513762288218e-102,0.73643739163397,19.6095297212211
"9740","FBgn0039873",-0.777689953326592,4.56696137863311e-06,7.15746257551335e-06,17.1180068335335,27.5916637175752
"9741","FBgn0039875",0.140713602011828,0.121666281840772,0.15060882864364,68.9889868001606,58.7976747279845
"9742","FBgn0039876",0.156786374689118,0.153776192691292,0.187881428547871,20.928763520521,17.619410520399
"9743","FBgn0039877",-1.77734505831783,1.22396469035429e-88,6.56536131238503e-88,9.51282429554525,30.6195967679955
"9744","FBgn0039879",NA,NA,NA,0,0
"9745","FBgn0039881",3.802476469263,7.44030578598385e-72,3.27901624438467e-71,26.265089822116,1.79239106850179
"9746","FBgn0039882",-1.04849454207598,3.22709579558095e-16,6.52686981092074e-16,7.75739101752279,15.0172961872433
"9747","FBgn0039883",-5.91775146679621,0,0,0.355963770312491,20.6427459697346
"9748","FBgn0039886",-0.0471604220093753,0.823331722815574,0.856939548807025,3.17240789951024,3.09897884766208
"9749","FBgn0039887",-2.89304780677174,0.0385106083215106,0.0499086019443502,0.0396919082804933,0.327118340301863
"9750","FBgn0039889",-0.394395584967289,4.93128181744605e-06,7.71742361588252e-06,44.5352394937095,54.8134078306788
"9751","FBgn0039890",-0.966595356293822,7.3628358643245e-23,1.6921605232044e-22,27.720958789027,51.0029737872093
"9752","FBgn0039896",-5.3352455568255,1.29211305480588e-228,2.46001097460976e-227,1.48211645609363,53.2286689003626
"9753","FBgn0039897",-7.53349704689886,0,0,0.516229851702832,90.4909882776866
"9754","FBgn0039900",-2.97076457878032,6.48345704045867e-136,5.43293914792895e-135,0.958023993919757,6.993277770189
"9755","FBgn0039902",0.342290993649283,2.46691982965931e-05,3.76990573086467e-05,114.444032601528,84.9831712589204
"9756","FBgn0039904",0.78834664798756,1.54120452104356e-25,3.71235819095496e-25,57.3865825540221,31.3159297812643
"9757","FBgn0039907",0.362587794277632,5.07185368632122e-05,7.66440880378673e-05,71.5804007464363,52.3975159302894
"9758","FBgn0039908",-2.11926850219591,4.12980913345942e-124,3.11184932014074e-123,7.80612175761352,31.8563831895136
"9759","FBgn0039909",-0.745918784194187,1.34818958600256e-32,3.6226569624634e-32,123.345309932632,194.502108759236
"9760","FBgn0039911",-4.18570925675253,2.37424865484376e-182,3.04873170346349e-181,0.771916773761363,13.5163280978954
"9761","FBgn0039914",0.479185673339017,2.50767865037476e-05,3.82964101055628e-05,188.394247942898,127.058117554562
"9762","FBgn0039915",-7.67802393684157,0,0,0.773920434898609,149.383892717647
"9763","FBgn0039916",-1.80495936316199,1.21151862172182e-13,2.31459384527238e-13,0.399180479326262,1.27372845353889
"9764","FBgn0039920",-0.697658347806792,2.08766456227584e-11,3.77243258475535e-11,14.6119564423346,22.3217308735646
"9765","FBgn0039923",0.778347939655366,2.43009167819349e-14,4.71457596099523e-14,99.6127399022032,54.7737885078064
"9766","FBgn0039924",-0.521988324692001,1.65456411926979e-05,2.54777537572019e-05,30.9765113553726,41.7513588280814
"9767","FBgn0039925",-0.715921462548527,0.00882704173592018,0.0119425174291457,0.202669699490607,0.319485518882552
"9768","FBgn0039927",-4.95818531709886,0,0,1.10012219960506,31.3163176114509
"9769","FBgn0039928",-1.30943679870319,1.02866088462906e-30,2.67350723910054e-30,50.1948890206235,117.367173880317
"9770","FBgn0039929",-7.3424977592407e-06,0.999894939423824,0.999894939423824,121.654128967172,114.378259183836
"9771","FBgn0039930",1.65367960036707,7.09836737774163e-44,2.24391383189667e-43,98.6228183785986,29.329757683161
"9772","FBgn0039932",-1.20776706371964,1.41342360421418e-19,3.07422325126797e-19,1.36471426713255,2.96262505644417
"9773","FBgn0039936",0.0770810066760617,0.154711431261447,0.188991746683395,56.1586495892693,50.0867174854898
"9774","FBgn0039937",0.886916290356793,4.59024917025821e-08,7.63562067825221e-08,5.06634403158471,2.56757611716516
"9775","FBgn0039938",-1.12780124051606,7.90332277175601e-18,1.65422963731903e-17,1.23043086191035,2.51511135434267
"9776","FBgn0039941",-2.35453861122991,2.66553855109492e-103,1.65483586830802e-102,1.77354496534285,8.44003054827369
"9777","FBgn0039942",2.18951333514791,4.10426310031917e-48,1.37119262539676e-47,36.2424690322384,7.49809912648432
"9778","FBgn0039943",1.77964383055059,2.07330955055578e-143,1.89288919900166e-142,194.80541604736,53.3304291357769
"9779","FBgn0039944",-0.50739807647663,3.04392054884427e-06,4.79789618246465e-06,7.70003373867951,10.2675401014768
"9780","FBgn0039945",-0.155189960336391,0.122253648021901,0.15127035009573,21.2011268433445,22.2217790972297
"9781","FBgn0039946",1.64035342409976,1.14460697434468e-33,3.13340548057279e-33,22.0515299897483,6.63341955399617
"9782","FBgn0039955",1.36343861341118,1.44390444105582e-73,6.50189577856702e-73,35.1220110292189,12.8487487702717
"9783","FBgn0039958",0.775248623970708,2.34369855320717e-17,4.85361445123209e-17,31.6379392424351,17.4024291660596
"9784","FBgn0039959",-0.236731936469681,0.0164897289118105,0.0219458327087093,14.9190920936936,16.5730300484122
"9785","FBgn0039965",0.650017784439906,1.46834505477377e-14,2.8638845836791e-14,43.7095994985594,26.1289605634901
"9786","FBgn0039966",-0.645996929469589,5.41847805051789e-06,8.46781745467276e-06,12.8759682009893,19.0532117872687
"9787","FBgn0039969",0.353901981962429,0.000416583916787489,0.000604942718174368,113.846814675151,83.7302454750532
"9788","FBgn0039970",0.0230743471007756,0.775273002551911,0.812582446617858,71.1002097150294,65.6558235999397
"9789","FBgn0039972",3.23589907836784,1.03596603770718e-67,4.36101387158631e-67,6.06635776203352,0.607023914248972
"9790","FBgn0039977",1.13420849025304,4.65097205831377e-27,1.14541617834878e-26,242.318566356274,103.909836574759
"9791","FBgn0039979",-2.22747055898593,0.551823625361846,0.612808333064381,3.20525839120665e-07,0.138478962599831
"9792","FBgn0039987",NA,NA,NA,0,0
"9793","FBgn0039993",-0.476707603826538,1.42553202495804e-17,2.96679373041478e-17,52.7723408706565,69.0278979367841
"9794","FBgn0039994",-0.223232213138287,0.014823409790773,0.0197834814844796,27.0936615718953,29.765795534209
"9795","FBgn0040001",-3.24012413112345,6.688889831211e-261,1.67857043760741e-259,2.77146033349876,24.4676122962434
"9796","FBgn0040005",-0.111575156739578,0.226409384757983,0.270694097375805,143.392231201239,145.620193164769
"9797","FBgn0040007",0.00135885161594611,0.994678601431907,0.995445454853252,1015.93908886877,962.410651606112
"9798","FBgn0040009",1.9040206966675,6.67789638526066e-91,3.66603931123172e-90,70.2972800560931,17.6618914463211
"9799","FBgn0040010",1.90677474288704,4.50935269261213e-66,1.86960067066808e-65,116.896453246879,29.4155080049393
"9800","FBgn0040011",1.11146339015,5.42600682900286e-30,1.39700597748525e-29,125.289647456299,54.6471744263808
"9801","FBgn0040020",1.1942604301796,5.67886488583013e-22,1.28609852029768e-21,214.577842791959,88.0315485879716
"9802","FBgn0040022",0.718364409156482,5.94622768098596e-11,1.06545595503575e-10,74.9942567086868,42.9359599287619
"9803","FBgn0040028",-6.71206156564938,2.28202685812829e-26,5.56343887778962e-26,0.0484846550095115,6.08450193043108
"9804","FBgn0040031",1.86605966314618,1.91400944314284e-09,3.30633206371119e-09,0.509746674731238,0.128237904326282
"9805","FBgn0040038",0.0209486765323494,0.863938496810413,0.893537432707221,0.726566458117269,0.6720132225962
"9806","FBgn0040045",2.63602486484759,7.80015545073428e-17,1.59911586045994e-16,16.6753564432256,2.49881814877087
"9807","FBgn0040056",-4.12552192328662,0,0,1.55796950297283,25.3911334978296
"9808","FBgn0040060",-9.63155263485176,8.2327483009317e-197,1.19954503050004e-195,0.680709156929382,607.695834660522
"9809","FBgn0040063",-1.84461288779333,0.584444223712489,0.644392456166632,0.0447916864211998,0.104697290991432
"9810","FBgn0040064",-1.70092998172944,7.85584312467731e-143,7.12665717771711e-142,41.2730792122576,126.462425330677
"9811","FBgn0040066",2.46001114317996,6.87636159953817e-200,1.03355333978743e-198,237.504973630855,40.6580354410072
"9812","FBgn0040068",-0.57836177315582,1.21124684212331e-16,2.47077052266839e-16,12.2008586758818,17.1515734661425
"9813","FBgn0040069",-5.40407981753077,3.73510852728335e-14,7.21797464624156e-14,0.101485676365281,4.6228468897478
"9814","FBgn0040070",-3.99261153804331,0,0,9.78491799970048,148.160019391419
"9815","FBgn0040071",-0.901983921614425,7.79128614383205e-19,1.66619402198259e-18,3.85278786598876,6.77535751845489
"9816","FBgn0040074",-8.21564643471317,1.93448806459868e-73,8.69454047038231e-73,0.538855483887904,138.57879777028
"9817","FBgn0040075",3.28986710456443,0,0,202.204071818743,19.501832093922
"9818","FBgn0040076",2.12894806720515,6.45538343120644e-29,1.63781840821245e-28,15.2763564439618,3.30079169767082
"9819","FBgn0040077",2.12894806720515,6.45538343120644e-29,1.63781840821245e-28,15.2763564439618,3.30079169767082
"9820","FBgn0040078",3.12331845735,1.52519850821974e-267,4.00336571670399e-266,233.997375260038,25.3070035661965
"9821","FBgn0040079",-0.0969333606719839,0.263239177620025,0.311545148548391,23.8972364500999,23.9253000248061
"9822","FBgn0040080",1.48322265429239,1.19264342517853e-102,7.33408934889071e-102,158.63962896105,53.415453310291
"9823","FBgn0040087",1.2081451342117,7.09910423105055e-19,1.51907851513818e-18,75.6546925076256,30.8954106217898
"9824","FBgn0040089",0.658103995794045,2.18309379527487e-12,4.04731190635289e-12,11.1001280411484,6.63791006687121
"9825","FBgn0040091",-4.57386261964712,1.23861262228601e-91,6.8497868449349e-91,1.58249320482332,36.9620348369867
"9826","FBgn0040092",NA,NA,NA,0,0
"9827","FBgn0040093",NA,NA,NA,0,0
"9828","FBgn0040096",1.13432134420829,0.268927685680128,0.317856007269808,0.91784408086818,0.387203026018149
"9829","FBgn0040097",-3.39968586015402,0.150716183081852,0.184347813793538,0,0.290610274832555
"9830","FBgn0040098",-0.399153820420929,0.916713750874423,0.927167845922643,0,0.0340457463961003
"9831","FBgn0040099",-6.84867823934457,1.98330885527476e-41,6.05121092830518e-41,0.0792372268768197,11.1571579197369
"9832","FBgn0040102",0.739565929565015,0.00166869797941015,0.00235541107631451,7.79705554923523,4.43797251155712
"9833","FBgn0040104",-2.17346565458863,0.0257120634001073,0.0337788714040052,0.295459873310374,1.10782788842196
"9834","FBgn0040106",5.16568642939995,0.00241428564800689,0.0033774453578809,0.704479008512831,0
"9835","FBgn0040107",0.56262886077007,0.882814041078387,0.906167902563316,0.0699378963419544,0.0209921552398391
"9836","FBgn0040153",-11.0259551704095,1.54669841943291e-20,3.42036653725918e-20,0,4.67681313280714
"9837","FBgn0040206",0.601543763594708,4.06676006666447e-22,9.23053043902431e-22,47.3804085666033,29.374203509135
"9838","FBgn0040207",-1.24776047132571,3.4093870110302e-49,1.15471150689042e-48,7.76721967119578,17.3432527749201
"9839","FBgn0040208",0.914513072098977,1.10493644892608e-32,2.97349935058717e-32,54.0112853755281,26.9018108972329
"9840","FBgn0040211",-4.99276609576972,8.75299266262835e-41,2.65189862570911e-40,0.300698767300619,10.0848064996055
"9841","FBgn0040212",0.0400658204095603,0.706342467109784,0.757253854483115,11.3370589673551,10.3921155865274
"9842","FBgn0040227",1.21201991583371,1.4377258410329e-51,5.04901310479804e-51,480.548437233299,195.08957017788
"9843","FBgn0040228",0.436477772469378,0.00643764656746169,0.00877967099682765,45.6750362535337,31.6016770174549
"9844","FBgn0040230",0.492434584209778,1.3690860595965e-16,2.78637112955793e-16,58.8679588523567,39.3441719118717
"9845","FBgn0040232",3.18128281288393,2.80480968168332e-97,1.64611086908163e-96,47.7328480381299,4.98102085266641
"9846","FBgn0040233",-1.21380742411783,3.79780355135337e-38,1.11124665798719e-37,13.7560984563282,30.0294567148418
"9847","FBgn0040234",-1.1500308247182,5.35973415768238e-17,1.10212621021813e-16,12.0460806910621,25.2216819812561
"9848","FBgn0040235",1.86076299186517,5.70094671542898e-110,3.75825568557758e-109,220.737478270983,57.0827034743955
"9849","FBgn0040236",-0.853847550015267,7.28753150907895e-32,1.92987133564797e-31,7.78838423803726,13.2179349811807
"9850","FBgn0040237",-1.82303137102319,4.66392144469487e-78,2.21617751443587e-77,26.1889858241835,87.541085236874
"9851","FBgn0040238",0.826647015977485,5.17051681746339e-26,1.25603623063218e-25,21.0444317702657,11.1410666479667
"9852","FBgn0040239",1.06136076995643,1.94697995949568e-33,5.30957349916709e-33,105.911106920295,47.7862806110549
"9853","FBgn0040250",-8.31563574160161,4.05087661513812e-12,7.44816729172768e-12,0.0140683270795336,5.74743281470157
